At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
77450,77500,12984,8924,12984,11593
77500,77550,12995,8935,12995,11604
77550,77600,13006,8946,13006,11615
77600,77650,13017,8957,13017,11626
77650,77700,13028,8968,13028,11637
77700,77750,13039,8979,13039,11648
77750,77800,13050,8990,13050,11659
77800,77850,13061,9001,13061,11670
77850,77900,13072,9012,13072,11681
77900,77950,13083,9023,13083,11692
77950,78000,13094,9034,13094,11703
78000,78050,13105,9045,13105,11714
78050,78100,13116,9056,13116,11725
78100,78150,13127,9067,13127,11736
78150,78200,13138,9078,13138,11747
78200,78250,13149,9089,13149,11758
78250,78300,13160,9100,13160,11769
78300,78350,13171,9111,13171,11780
78350,78400,13182,9122,13182,11791
78400,78450,13193,9133,13193,11802
78450,78500,13204,9144,13204,11813
78500,78550,13215,9155,13215,11824
78550,78600,13226,9166,13226,11835
78600,78650,13237,9177,13237,11846
78650,78700,13248,9188,13248,11857
78700,78750,13259,9199,13259,11868
78750,78800,13270,9210,13270,11879
78800,78850,13281,9221,13281,11890
78850,78900,13292,9232,13292,11901
78900,78950,13303,9243,13303,11912
78950,79000,13314,9254,13314,11923
79000,79050,13325,9265,13325,11934
79050,79100,13336,9276,13336,11945
79100,79150,13347,9287,13347,11956
79150,79200,13358,9298,13358,11967
79200,79250,13369,9309,13369,11978
79250,79300,13380,9320,13380,11989
79300,79350,13391,9331,13391,12000
79350,79400,13402,9342,13402,12011
79400,79450,13413,9353,13413,12022
79450,79500,13424,9364,13424,12033
79500,79550,13435,9375,13435,12044
79550,79600,13446,9386,13446,12055
79600,79650,13457,9397,13457,12066
79650,79700,13468,9408,13468,12077
79700,79750,13479,9419,13479,12088
79750,79800,13490,9430,13490,12099
79800,79850,13501,9441,13501,12110
79850,79900,13512,9452,13512,12121
79900,79950,13523,9463,13523,12132
79950,80000,13534,9474,13534,12143
80000,80050,13545,9485,13545,12154
80050,80100,13556,9496,13556,12165
80100,80150,13567,9507,13567,12176
80150,80200,13578,9518,13578,12187
80200,80250,13589,9529,13589,12198
80250,80300,13600,9540,13600,12209
80300,80350,13611,9551,13611,12220
80350,80400,13622,9562,13622,12231
80400,80450,13633,9573,13633,12242
80450,80500,13644,9584,13644,12253
80500,80550,13655,9595,13655,12264
80550,80600,13666,9606,13666,12275
80600,80650,13677,9617,13677,12286
80650,80700,13688,9628,13688,12297
80700,80750,13699,9639,13699,12308
80750,80800,13710,9650,13710,12319
80800,80850,13721,9661,13721,12330
80850,80900,13732,9672,13732,12341
80900,80950,13743,9683,13743,12352
80950,81000,13754,9694,13754,12363
81000,81050,13765,9705,13765,12374
81050,81100,13776,9716,13776,12385
81100,81150,13787,9727,13787,12396
81150,81200,13798,9738,13798,12407
81200,81250,13809,9749,13809,12418
81250,81300,13820,9760,13820,12429
81300,81350,13831,9771,13831,12440
81350,81400,13842,9782,13842,12451
81400,81450,13853,9793,13853,12462
81450,81500,13864,9804,13864,12473
81500,81550,13875,9815,13875,12484
81550,81600,13886,9826,13886,12495
81600,81650,13897,9837,13897,12506
81650,81700,13908,9848,13908,12517
81700,81750,13919,9859,13919,12528
81750,81800,13930,9870,13930,12539
81800,81850,13941,9881,13941,12550
81850,81900,13952,9892,13952,12561
81900,81950,13963,9903,13963,12572
81950,82000,13974,9914,13974,12583
82000,82050,13985,9925,13985,12594
82050,82100,13996,9936,13996,12605
82100,82150,14007,9947,14007,12616
82150,82200,14018,9958,14018,12627
82200,82250,14029,9969,14029,12638
82250,82300,14040,9980,14040,12649
82300,82350,14051,9991,14051,12660
82350,82400,14062,10002,14062,12671
82400,82450,14073,10013,14073,12682
82450,82500,14084,10024,14084,12693
82500,82550,14096,10035,14096,12704
82550,82600,14108,10046,14108,12716
82600,82650,14120,10057,14120,12728
82650,82700,14132,10068,14132,12740
82700,82750,14144,10079,14144,12752
82750,82800,14156,10090,14156,12764
82800,82850,14168,10101,14168,12776
82850,82900,14180,10112,14180,12788
82900,82950,14192,10123,14192,12800
82950,83000,14204,10134,14204,12812
83000,83050,14216,10145,14216,12824
83050,83100,14228,10156,14228,12836
83100,83150,14240,10167,14240,12848
83150,83200,14252,10178,14252,12860
83200,83250,14264,10189,14264,12872
83250,83300,14276,10200,14276,12884
83300,83350,14288,10211,14288,12896
83350,83400,14300,10222,14300,12908
83400,83450,14312,10233,14312,12920
83450,83500,14324,10244,14324,12932
83500,83550,14336,10255,14336,12944
83550,83600,14348,10266,14348,12956
83600,83650,14360,10277,14360,12968
83650,83700,14372,10288,14372,12980
83700,83750,14384,10299,14384,12992
83750,83800,14396,10310,14396,13004
83800,83850,14408,10321,14408,13016
83850,83900,14420,10332,14420,13028
83900,83950,14432,10343,14432,13040
83950,84000,14444,10354,14444,13052
84000,84050,14456,10365,14456,13064
84050,84100,14468,10376,14468,13076
84100,84150,14480,10387,14480,13088
84150,84200,14492,10398,14492,13100
84200,84250,14504,10409,14504,13112
84250,84300,14516,10420,14516,13124
84300,84350,14528,10431,14528,13136
84350,84400,14540,10442,14540,13148
84400,84450,14552,10453,14552,13160
84450,84500,14564,10464,14564,13172
84500,84550,14576,10475,14576,13184
84550,84600,14588,10486,14588,13196
84600,84650,14600,10497,14600,13208
84650,84700,14612,10508,14612,13220
84700,84750,14624,10519,14624,13232
84750,84800,14636,10530,14636,13244
84800,84850,14648,10541,14648,13256
84850,84900,14660,10552,14660,13268
84900,84950,14672,10563,14672,13280
84950,85000,14684,10574,14684,13292
85000,85050,14696,10585,14696,13304
85050,85100,14708,10596,14708,13316
85100,85150,14720,10607,14720,13328
85150,85200,14732,10618,14732,13340
85200,85250,14744,10629,14744,13352
85250,85300,14756,10640,14756,13364
85300,85350,14768,10651,14768,13376
85350,85400,14780,10662,14780,13388
85400,85450,14792,10673,14792,13400
85450,85500,14804,10684,14804,13412
85500,85550,14816,10695,14816,13424
85550,85600,14828,10706,14828,13436
85600,85650,14840,10717,14840,13448
85650,85700,14852,10728,14852,13460
85700,85750,14864,10739,14864,13472
85750,85800,14876,10750,14876,13484
85800,85850,14888,10761,14888,13496
85850,85900,14900,10772,14900,13508
85900,85950,14912,10783,14912,13520
85950,86000,14924,10794,14924,13532
86000,86050,14936,10805,14936,13544
86050,86100,14948,10816,14948,13556
86100,86150,14960,10827,14960,13568
86150,86200,14972,10838,14972,13580
86200,86250,14984,10849,14984,13592
86250,86300,14996,10860,14996,13604
86300,86350,15008,10871,15008,13616
86350,86400,15020,10882,15020,13628
86400,86450,15032,10893,15032,13640
86450,86500,15044,10904,15044,13652
86500,86550,15056,10915,15056,13664
86550,86600,15068,10926,15068,13676
86600,86650,15080,10937,15080,13688
86650,86700,15092,10948,15092,13700
86700,86750,15104,10959,15104,13712
86750,86800,15116,10970,15116,13724
86800,86850,15128,10981,15128,13736
86850,86900,15140,10992,15140,13748
86900,86950,15152,11003,15152,13760
86950,87000,15164,11014,15164,13772
87000,87050,15176,11025,15176,13784
87050,87100,15188,11036,15188,13796
87100,87150,15200,11047,15200,13808
87150,87200,15212,11058,15212,13820
87200,87250,15224,11069,15224,13832
87250,87300,15236,11080,15236,13844
87300,87350,15248,11091,15248,13856
87350,87400,15260,11102,15260,13868
87400,87450,15272,11113,15272,13880
87450,87500,15284,11124,15284,13892
87500,87550,15296,11135,15296,13904
87550,87600,15308,11146,15308,13916
87600,87650,15320,11157,15320,13928
87650,87700,15332,11168,15332,13940
87700,87750,15344,11179,15344,13952
87750,87800,15356,11190,15356,13964
87800,87850,15368,11201,15368,13976
87850,87900,15380,11212,15380,13988
87900,87950,15392,11223,15392,14000
87950,88000,15404,11234,15404,14012
88000,88050,15416,11245,15416,14024
88050,88100,15428,11256,15428,14036
88100,88150,15440,11267,15440,14048
88150,88200,15452,11278,15452,14060
88200,88250,15464,11289,15464,14072
88250,88300,15476,11300,15476,14084
88300,88350,15488,11311,15488,14096
88350,88400,15500,11322,15500,14108
88400,88450,15512,11333,15512,14120
88450,88500,15524,11344,15524,14132
88500,88550,15536,11355,15536,14144
88550,88600,15548,11366,15548,14156
88600,88650,15560,11377,15560,14168
88650,88700,15572,11388,15572,14180
88700,88750,15584,11399,15584,14192
88750,88800,15596,11410,15596,14204
88800,88850,15608,11421,15608,14216
88850,88900,15620,11432,15620,14228
88900,88950,15632,11443,15632,14240
88950,89000,15644,11454,15644,14252
89000,89050,15656,11465,15656,14264
89050,89100,15668,11476,15668,14276
89100,89150,15680,11487,15680,14288
89150,89200,15692,11498,15692,14300
89200,89250,15704,11509,15704,14312
89250,89300,15716,11520,15716,14324
89300,89350,15728,11531,15728,14336
89350,89400,15740,11542,15740,14348
89400,89450,15752,11553,15752,14360
89450,89500,15764,11564,15764,14372
89500,89550,15776,11575,15776,14384
89550,89600,15788,11586,15788,14396
89600,89650,15800,11597,15800,14408
89650,89700,15812,11608,15812,14420
89700,89750,15824,11619,15824,14432
89750,89800,15836,11630,15836,14444
89800,89850,15848,11641,15848,14456
89850,89900,15860,11652,15860,14468
89900,89950,15872,11663,15872,14480
89950,90000,15884,11674,15884,14492
90000,90050,15896,11685,15896,14504
90050,90100,15908,11696,15908,14516
90100,90150,15920,11707,15920,14528
90150,90200,15932,11718,15932,14540
90200,90250,15944,11729,15944,14552
90250,90300,15956,11740,15956,14564
90300,90350,15968,11751,15968,14576
90350,90400,15980,11762,15980,14588
90400,90450,15992,11773,15992,14600
90450,90500,16004,11784,16004,14612
90500,90550,16016,11795,16016,14624
90550,90600,16028,11806,16028,14636
90600,90650,16040,11817,16040,14648
90650,90700,16052,11828,16052,14660
90700,90750,16064,11839,16064,14672
90750,90800,16076,11850,16076,14684
90800,90850,16088,11861,16088,14696
90850,90900,16100,11872,16100,14708
90900,90950,16112,11883,16112,14720
90950,91000,16124,11894,16124,14732
91000,91050,16136,11905,16136,14744
91050,91100,16148,11916,16148,14756
91100,91150,16160,11927,16160,14768
91150,91200,16172,11938,16172,14780
91200,91250,16184,11949,16184,14792
91250,91300,16196,11960,16196,14804
91300,91350,16208,11971,16208,14816
91350,91400,16220,11982,16220,14828
91400,91450,16232,11993,16232,14840
91450,91500,16244,12004,16244,14852
91500,91550,16256,12015,16256,14864
91550,91600,16268,12026,16268,14876
91600,91650,16280,12037,16280,14888
91650,91700,16292,12048,16292,14900
91700,91750,16304,12059,16304,14912
91750,91800,16316,12070,16316,14924
91800,91850,16328,12081,16328,14936
91850,91900,16340,12092,16340,14948
91900,91950,16352,12103,16352,14960
91950,92000,16364,12114,16364,14972
92000,92050,16376,12125,16376,14984
92050,92100,16388,12136,16388,14996
92100,92150,16400,12147,16400,15008
92150,92200,16412,12158,16412,15020
92200,92250,16424,12169,16424,15032
92250,92300,16436,12180,16436,15044
92300,92350,16448,12191,16448,15056
92350,92400,16460,12202,16460,15068
92400,92450,16472,12213,16472,15080
92450,92500,16484,12224,16484,15092
92500,92550,16496,12235,16496,15104
92550,92600,16508,12246,16508,15116
92600,92650,16520,12257,16520,15128
92650,92700,16532,12268,16532,15140
92700,92750,16544,12279,16544,15152
92750,92800,16556,12290,16556,15164
92800,92850,16568,12301,16568,15176
92850,92900,16580,12312,16580,15188
92900,92950,16592,12323,16592,15200
92950,93000,16604,12334,16604,15212
93000,93050,16616,12345,16616,15224
93050,93100,16628,12356,16628,15236
93100,93150,16640,12367,16640,15248
93150,93200,16652,12378,16652,15260
93200,93250,16664,12389,16664,15272
93250,93300,16676,12400,16676,15284
93300,93350,16688,12411,16688,15296
93350,93400,16700,12422,16700,15308
93400,93450,16712,12433,16712,15320
93450,93500,16724,12444,16724,15332
93500,93550,16736,12455,16736,15344
93550,93600,16748,12466,16748,15356
93600,93650,16760,12477,16760,15368
93650,93700,16772,12488,16772,15380
93700,93750,16784,12499,16784,15392
93750,93800,16796,12510,16796,15404
93800,93850,16808,12521,16808,15416
93850,93900,16820,12532,16820,15428
93900,93950,16832,12543,16832,15440
93950,94000,16844,12554,16844,15452
94000,94050,16856,12565,16856,15464
94050,94100,16868,12576,16868,15476
94100,94150,16880,12587,16880,15488
94150,94200,16892,12598,16892,15500
94200,94250,16904,12609,16904,15512
94250,94300,16916,12620,16916,15524
94300,94350,16928,12631,16928,15536
94350,94400,16940,12642,16940,15548
94400,94450,16952,12653,16952,15560
94450,94500,16964,12664,16964,15572
94500,94550,16976,12675,16976,15584
94550,94600,16988,12686,16988,15596
94600,94650,17000,12697,17000,15608
94650,94700,17012,12708,17012,15620
94700,94750,17024,12719,17024,15632
94750,94800,17036,12730,17036,15644
94800,94850,17048,12741,17048,15656
94850,94900,17060,12752,17060,15668
94900,94950,17072,12763,17072,15680
94950,95000,17084,12774,17084,15692
95000,95050,17096,12785,17096,15704
95050,95100,17108,12796,17108,15716
95100,95150,17120,12807,17120,15728
95150,95200,17132,12818,17132,15740
95200,95250,17144,12829,17144,15752
95250,95300,17156,12840,17156,15764
95300,95350,17168,12851,17168,15776
95350,95400,17180,12862,17180,15788
95400,95450,17192,12873,17192,15800
95450,95500,17204,12884,17204,15812
95500,95550,17216,12895,17216,15824
95550,95600,17228,12906,17228,15836
95600,95650,17240,12917,17240,15848
95650,95700,17252,12928,17252,15860
95700,95750,17264,12939,17264,15872
95750,95800,17276,12950,17276,15884
95800,95850,17288,12961,17288,15896
95850,95900,17300,12972,17300,15908
95900,95950,17312,12983,17312,15920
95950,96000,17324,12994,17324,15932
96000,96050,17336,13005,17336,15944
96050,96100,17348,13016,17348,15956
96100,96150,17360,13027,17360,15968
96150,96200,17372,13038,17372,15980
96200,96250,17384,13049,17384,15992
96250,96300,17396,13060,17396,16004
96300,96350,17408,13071,17408,16016
96350,96400,17420,13082,17420,16028
96400,96450,17432,13093,17432,16040
96450,96500,17444,13104,17444,16052
96500,96550,17456,13115,17456,16064
96550,96600,17468,13126,17468,16076
96600,96650,17480,13137,17480,16088
96650,96700,17492,13148,17492,16100
96700,96750,17504,13159,17504,16112
96750,96800,17516,13170,17516,16124
96800,96850,17528,13181,17528,16136
96850,96900,17540,13192,17540,16148
96900,96950,17552,13203,17552,16160
96950,97000,17564,13214,17564,16172
97000,97050,17576,13225,17576,16184
97050,97100,17588,13236,17588,16196
97100,97150,17600,13247,17600,16208
97150,97200,17612,13258,17612,16220
97200,97250,17624,13269,17624,16232
97250,97300,17636,13280,17636,16244
97300,97350,17648,13291,17648,16256
97350,97400,17660,13302,17660,16268
97400,97450,17672,13313,17672,16280
97450,97500,17684,13324,17684,16292
97500,97550,17696,13335,17696,16304
97550,97600,17708,13346,17708,16316
97600,97650,17720,13357,17720,16328
97650,97700,17732,13368,17732,16340
97700,97750,17744,13379,17744,16352
97750,97800,17756,13390,17756,16364
97800,97850,17768,13401,17768,16376
97850,97900,17780,13412,17780,16388
97900,97950,17792,13423,17792,16400
97950,98000,17804,13434,17804,16412
98000,98050,17816,13445,17816,16424
98050,98100,17828,13456,17828,16436
98100,98150,17840,13467,17840,16448
98150,98200,17852,13478,17852,16460
98200,98250,17864,13489,17864,16472
98250,98300,17876,13500,17876,16484
98300,98350,17888,13511,17888,16496
98350,98400,17900,13522,17900,16508
98400,98450,17912,13533,17912,16520
98450,98500,17924,13544,17924,16532
98500,98550,17936,13555,17936,16544
98550,98600,17948,13566,17948,16556
98600,98650,17960,13577,17960,16568
98650,98700,17972,13588,17972,16580
98700,98750,17984,13599,17984,16592
98750,98800,17996,13610,17996,16604
98800,98850,18008,13621,18008,16616
98850,98900,18020,13632,18020,16628
98900,98950,18032,13643,18032,16640
98950,99000,18044,13654,18044,16652
99000,99050,18056,13665,18056,16664
99050,99100,18068,13676,18068,16676
99100,99150,18080,13687,18080,16688
99150,99200,18092,13698,18092,16700
99200,99250,18104,13709,18104,16712
99250,99300,18116,13720,18116,16724
99300,99350,18128,13731,18128,16736
99350,99400,18140,13742,18140,16748
99400,99450,18152,13753,18152,16760
99450,99500,18164,13764,18164,16772
99500,99550,18176,13775,18176,16784
99550,99600,18188,13786,18188,16796
99600,99650,18200,13797,18200,16808
99650,99700,18212,13808,18212,16820
99700,99750,18224,13819,18224,16832
99750,99800,18236,13830,18236,16844
99800,99850,18248,13841,18248,16856
99850,99900,18260,13852,18260,16868
99900,99950,18272,13863,18272,16880
99950,100000,18284,13874,18284,16892
