At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
91700.00,91750.00,18976.00,14789.00,19416.00,17434.00
91750.00,91800.00,18990.00,14801.00,19430.00,17446.00
91800.00,91850.00,19004.00,14814.00,19444.00,17459.00
91850.00,91900.00,19018.00,14826.00,19458.00,17471.00
91900.00,91950.00,19032.00,14839.00,19472.00,17484.00
91950.00,92000.00,19046.00,14851.00,19486.00,17496.00
92000.00,92050.00,19060.00,14864.00,19500.00,17509.00
92050.00,92100.00,19074.00,14876.00,19514.00,17521.00
92100.00,92150.00,19088.00,14889.00,19528.00,17534.00
92150.00,92200.00,19102.00,14901.00,19542.00,17546.00
92200.00,92250.00,19116.00,14914.00,19556.00,17559.00
92250.00,92300.00,19130.00,14926.00,19570.00,17571.00
92300.00,92350.00,19144.00,14939.00,19584.00,17584.00
92350.00,92400.00,19158.00,14951.00,19598.00,17596.00
92400.00,92450.00,19172.00,14964.00,19612.00,17609.00
92450.00,92500.00,19186.00,14976.00,19626.00,17621.00
92500.00,92550.00,19200.00,14989.00,19640.00,17634.00
92550.00,92600.00,19214.00,15001.00,19654.00,17646.00
92600.00,92650.00,19228.00,15014.00,19668.00,17659.00
92650.00,92700.00,19242.00,15026.00,19682.00,17671.00
92700.00,92750.00,19256.00,15039.00,19696.00,17684.00
92750.00,92800.00,19270.00,15051.00,19710.00,17696.00
92800.00,92850.00,19284.00,15064.00,19724.00,17709.00
92850.00,92900.00,19298.00,15076.00,19738.00,17721.00
92900.00,92950.00,19312.00,15089.00,19752.00,17734.00
92950.00,93000.00,19326.00,15101.00,19766.00,17746.00
93000.00,93050.00,19340.00,15114.00,19780.00,17759.00
93050.00,93100.00,19354.00,15126.00,19794.00,17771.00
93100.00,93150.00,19368.00,15139.00,19808.00,17784.00
93150.00,93200.00,19382.00,15151.00,19822.00,17796.00
93200.00,93250.00,19396.00,15164.00,19836.00,17809.00
93250.00,93300.00,19410.00,15176.00,19850.00,17821.00
93300.00,93350.00,19424.00,15189.00,19864.00,17834.00
93350.00,93400.00,19438.00,15201.00,19878.00,17846.00
93400.00,93450.00,19452.00,15214.00,19892.00,17859.00
93450.00,93500.00,19466.00,15226.00,19906.00,17871.00
93500.00,93550.00,19480.00,15239.00,19920.00,17884.00
93550.00,93600.00,19494.00,15251.00,19934.00,17896.00
93600.00,93650.00,19508.00,15264.00,19948.00,17909.00
93650.00,93700.00,19522.00,15276.00,19962.00,17921.00
93700.00,93750.00,19536.00,15289.00,19976.00,17934.00
93750.00,93800.00,19550.00,15301.00,19990.00,17946.00
93800.00,93850.00,19564.00,15314.00,20004.00,17959.00
93850.00,93900.00,19578.00,15326.00,20018.00,17971.00
93900.00,93950.00,19592.00,15339.00,20032.00,17984.00
93950.00,94000.00,19606.00,15351.00,20046.00,17996.00
94000.00,94050.00,19620.00,15364.00,20060.00,18009.00
94050.00,94100.00,19634.00,15376.00,20074.00,18021.00
94100.00,94150.00,19648.00,15389.00,20088.00,18034.00
94150.00,94200.00,19662.00,15401.00,20102.00,18046.00
94200.00,94250.00,19676.00,15414.00,20116.00,18059.00
94250.00,94300.00,19690.00,15426.00,20130.00,18071.00
94300.00,94350.00,19704.00,15439.00,20144.00,18084.00
94350.00,94400.00,19718.00,15451.00,20158.00,18096.00
94400.00,94450.00,19732.00,15464.00,20172.00,18109.00
94450.00,94500.00,19746.00,15476.00,20186.00,18121.00
94500.00,94550.00,19760.00,15489.00,20200.00,18134.00
94550.00,94600.00,19774.00,15501.00,20214.00,18146.00
94600.00,94650.00,19788.00,15514.00,20228.00,18159.00
94650.00,94700.00,19802.00,15526.00,20242.00,18171.00
94700.00,94750.00,19816.00,15539.00,20256.00,18184.00
94750.00,94800.00,19830.00,15551.00,20270.00,18196.00
94800.00,94850.00,19844.00,15564.00,20284.00,18209.00
94850.00,94900.00,19858.00,15576.00,20298.00,18221.00
94900.00,94950.00,19872.00,15589.00,20312.00,18234.00
94950.00,95000.00,19886.00,15601.00,20326.00,18246.00
95000.00,95050.00,19900.00,15614.00,20340.00,18259.00
95050.00,95100.00,19914.00,15626.00,20354.00,18271.00
95100.00,95150.00,19928.00,15639.00,20368.00,18284.00
95150.00,95200.00,19942.00,15651.00,20382.00,18296.00
95200.00,95250.00,19956.00,15664.00,20396.00,18309.00
95250.00,95300.00,19970.00,15676.00,20410.00,18321.00
95300.00,95350.00,19984.00,15689.00,20424.00,18334.00
95350.00,95400.00,19998.00,15701.00,20438.00,18346.00
95400.00,95450.00,20012.00,15714.00,20452.00,18359.00
95450.00,95500.00,20026.00,15726.00,20466.00,18371.00
95500.00,95550.00,20040.00,15739.00,20480.00,18384.00
95550.00,95600.00,20054.00,15751.00,20494.00,18396.00
95600.00,95650.00,20068.00,15764.00,20508.00,18409.00
95650.00,95700.00,20082.00,15776.00,20522.00,18421.00
95700.00,95750.00,20096.00,15789.00,20536.00,18434.00
95750.00,95800.00,20110.00,15801.00,20550.00,18446.00
95800.00,95850.00,20124.00,15814.00,20564.00,18459.00
95850.00,95900.00,20138.00,15826.00,20578.00,18471.00
95900.00,95950.00,20152.00,15839.00,20592.00,18484.00
95950.00,96000.00,20166.00,15851.00,20606.00,18496.00
96000.00,96050.00,20180.00,15864.00,20620.00,18509.00
96050.00,96100.00,20194.00,15876.00,20634.00,18521.00
96100.00,96150.00,20208.00,15889.00,20648.00,18534.00
96150.00,96200.00,20222.00,15901.00,20662.00,18546.00
96200.00,96250.00,20236.00,15914.00,20676.00,18559.00
96250.00,96300.00,20250.00,15926.00,20690.00,18571.00
96300.00,96350.00,20264.00,15939.00,20704.00,18584.00
96350.00,96400.00,20278.00,15951.00,20718.00,18596.00
96400.00,96450.00,20292.00,15964.00,20732.00,18609.00
96450.00,96500.00,20306.00,15976.00,20746.00,18621.00
96500.00,96550.00,20320.00,15989.00,20760.00,18634.00
96550.00,96600.00,20334.00,16001.00,20774.00,18646.00
96600.00,96650.00,20348.00,16014.00,20788.00,18659.00
96650.00,96700.00,20362.00,16026.00,20802.00,18671.00
96700.00,96750.00,20376.00,16039.00,20816.00,18684.00
96750.00,96800.00,20390.00,16051.00,20830.00,18696.00
96800.00,96850.00,20404.00,16064.00,20844.00,18709.00
96850.00,96900.00,20418.00,16076.00,20858.00,18721.00
96900.00,96950.00,20432.00,16089.00,20872.00,18734.00
96950.00,97000.00,20446.00,16101.00,20886.00,18746.00
97000.00,97050.00,20460.00,16114.00,20900.00,18759.00
97050.00,97100.00,20474.00,16126.00,20914.00,18771.00
97100.00,97150.00,20488.00,16139.00,20928.00,18784.00
97150.00,97200.00,20502.00,16151.00,20942.00,18796.00
97200.00,97250.00,20516.00,16164.00,20956.00,18809.00
97250.00,97300.00,20530.00,16176.00,20970.00,18821.00
97300.00,97350.00,20544.00,16189.00,20984.00,18834.00
97350.00,97400.00,20558.00,16201.00,20998.00,18846.00
97400.00,97450.00,20572.00,16214.00,21012.00,18859.00
97450.00,97500.00,20586.00,16226.00,21026.00,18871.00
97500.00,97550.00,20600.00,16239.00,21040.00,18884.00
97550.00,97600.00,20614.00,16251.00,21054.00,18896.00
97600.00,97650.00,20628.00,16264.00,21068.00,18909.00
97650.00,97700.00,20642.00,16276.00,21082.00,18921.00
97700.00,97750.00,20656.00,16289.00,21096.00,18934.00
97750.00,97800.00,20670.00,16301.00,21110.00,18946.00
97800.00,97850.00,20684.00,16314.00,21124.00,18959.00
97850.00,97900.00,20698.00,16326.00,21138.00,18971.00
97900.00,97950.00,20712.00,16339.00,21152.00,18984.00
97950.00,98000.00,20726.00,16351.00,21166.00,18996.00
98000.00,98050.00,20740.00,16364.00,21180.00,19009.00
98050.00,98100.00,20754.00,16376.00,21194.00,19021.00
98100.00,98150.00,20768.00,16389.00,21208.00,19034.00
98150.00,98200.00,20782.00,16401.00,21222.00,19046.00
98200.00,98250.00,20796.00,16414.00,21236.00,19059.00
98250.00,98300.00,20810.00,16426.00,21250.00,19071.00
98300.00,98350.00,20824.00,16439.00,21264.00,19084.00
98350.00,98400.00,20838.00,16451.00,21278.00,19096.00
98400.00,98450.00,20852.00,16464.00,21292.00,19109.00
98450.00,98500.00,20866.00,16476.00,21306.00,19121.00
98500.00,98550.00,20880.00,16489.00,21320.00,19134.00
98550.00,98600.00,20894.00,16501.00,21334.00,19146.00
98600.00,98650.00,20908.00,16514.00,21348.00,19159.00
98650.00,98700.00,20922.00,16526.00,21362.00,19171.00
98700.00,98750.00,20936.00,16539.00,21376.00,19184.00
98750.00,98800.00,20950.00,16551.00,21390.00,19196.00
98800.00,98850.00,20964.00,16564.00,21404.00,19209.00
98850.00,98900.00,20978.00,16576.00,21418.00,19221.00
98900.00,98950.00,20992.00,16589.00,21432.00,19234.00
98950.00,99000.00,21006.00,16601.00,21446.00,19246.00
99000.00,99050.00,21020.00,16614.00,21460.00,19259.00
99050.00,99100.00,21034.00,16626.00,21474.00,19271.00
99100.00,99150.00,21048.00,16639.00,21488.00,19284.00
99150.00,99200.00,21062.00,16651.00,21502.00,19296.00
99200.00,99250.00,21076.00,16664.00,21516.00,19309.00
99250.00,99300.00,21090.00,16676.00,21530.00,19321.00
99300.00,99350.00,21104.00,16689.00,21544.00,19334.00
99350.00,99400.00,21118.00,16701.00,21558.00,19346.00
99400.00,99450.00,21132.00,16714.00,21572.00,19359.00
99450.00,99500.00,21146.00,16726.00,21586.00,19371.00
99500.00,99550.00,21160.00,16739.00,21600.00,19384.00
99550.00,99600.00,21174.00,16751.00,21614.00,19396.00
99600.00,99650.00,21188.00,16764.00,21628.00,19409.00
99650.00,99700.00,21202.00,16776.00,21642.00,19421.00
99700.00,99750.00,21216.00,16789.00,21656.00,19434.00
99750.00,99800.00,21230.00,16801.00,21670.00,19446.00
99800.00,99850.00,21244.00,16814.00,21684.00,19459.00
99850.00,99900.00,21258.00,16826.00,21698.00,19471.00
99900.00,99950.00,21272.00,16839.00,21712.00,19484.00
99950.00,100000.00,21286.00,16851.00,21726.00,19496.00
