At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
91700.00,91750.00,18670.00,14409.00,19125.00,17184.00
91750.00,91800.00,18683.00,14421.00,19139.00,17196.00
91800.00,91850.00,18695.00,14434.00,19153.00,17209.00
91850.00,91900.00,18708.00,14446.00,19167.00,17221.00
91900.00,91950.00,18721.00,14459.00,19181.00,17234.00
91950.00,92000.00,18735.00,14471.00,19195.00,17246.00
92000.00,92050.00,18749.00,14484.00,19209.00,17259.00
92050.00,92100.00,18763.00,14496.00,19223.00,17271.00
92100.00,92150.00,18777.00,14509.00,19237.00,17284.00
92150.00,92200.00,18791.00,14521.00,19251.00,17296.00
92200.00,92250.00,18805.00,14534.00,19265.00,17309.00
92250.00,92300.00,18819.00,14546.00,19279.00,17321.00
92300.00,92350.00,18833.00,14559.00,19293.00,17334.00
92350.00,92400.00,18847.00,14571.00,19307.00,17346.00
92400.00,92450.00,18861.00,14584.00,19321.00,17359.00
92450.00,92500.00,18875.00,14596.00,19335.00,17371.00
92500.00,92550.00,18889.00,14609.00,19349.00,17384.00
92550.00,92600.00,18903.00,14621.00,19363.00,17396.00
92600.00,92650.00,18917.00,14634.00,19377.00,17409.00
92650.00,92700.00,18931.00,14646.00,19391.00,17421.00
92700.00,92750.00,18945.00,14659.00,19405.00,17434.00
92750.00,92800.00,18959.00,14671.00,19419.00,17446.00
92800.00,92850.00,18973.00,14684.00,19433.00,17459.00
92850.00,92900.00,18987.00,14696.00,19447.00,17471.00
92900.00,92950.00,19001.00,14709.00,19461.00,17484.00
92950.00,93000.00,19015.00,14721.00,19475.00,17496.00
93000.00,93050.00,19029.00,14734.00,19489.00,17509.00
93050.00,93100.00,19043.00,14746.00,19503.00,17521.00
93100.00,93150.00,19057.00,14759.00,19517.00,17534.00
93150.00,93200.00,19071.00,14771.00,19531.00,17546.00
93200.00,93250.00,19085.00,14784.00,19545.00,17559.00
93250.00,93300.00,19099.00,14796.00,19559.00,17571.00
93300.00,93350.00,19113.00,14809.00,19573.00,17584.00
93350.00,93400.00,19127.00,14821.00,19587.00,17596.00
93400.00,93450.00,19141.00,14834.00,19601.00,17609.00
93450.00,93500.00,19155.00,14846.00,19615.00,17621.00
93500.00,93550.00,19169.00,14859.00,19629.00,17634.00
93550.00,93600.00,19183.00,14871.00,19643.00,17646.00
93600.00,93650.00,19197.00,14884.00,19657.00,17659.00
93650.00,93700.00,19211.00,14896.00,19671.00,17671.00
93700.00,93750.00,19225.00,14909.00,19685.00,17684.00
93750.00,93800.00,19239.00,14921.00,19699.00,17696.00
93800.00,93850.00,19253.00,14934.00,19713.00,17709.00
93850.00,93900.00,19267.00,14946.00,19727.00,17721.00
93900.00,93950.00,19281.00,14959.00,19741.00,17734.00
93950.00,94000.00,19295.00,14971.00,19755.00,17746.00
94000.00,94050.00,19309.00,14984.00,19769.00,17759.00
94050.00,94100.00,19323.00,14996.00,19783.00,17771.00
94100.00,94150.00,19337.00,15009.00,19797.00,17784.00
94150.00,94200.00,19351.00,15021.00,19811.00,17796.00
94200.00,94250.00,19365.00,15034.00,19825.00,17809.00
94250.00,94300.00,19379.00,15046.00,19839.00,17821.00
94300.00,94350.00,19393.00,15059.00,19853.00,17834.00
94350.00,94400.00,19407.00,15071.00,19867.00,17846.00
94400.00,94450.00,19421.00,15084.00,19881.00,17859.00
94450.00,94500.00,19435.00,15096.00,19895.00,17871.00
94500.00,94550.00,19449.00,15109.00,19909.00,17884.00
94550.00,94600.00,19463.00,15121.00,19923.00,17896.00
94600.00,94650.00,19477.00,15134.00,19937.00,17909.00
94650.00,94700.00,19491.00,15146.00,19951.00,17921.00
94700.00,94750.00,19505.00,15159.00,19965.00,17934.00
94750.00,94800.00,19519.00,15171.00,19979.00,17946.00
94800.00,94850.00,19533.00,15184.00,19993.00,17959.00
94850.00,94900.00,19547.00,15196.00,20007.00,17971.00
94900.00,94950.00,19561.00,15209.00,20021.00,17984.00
94950.00,95000.00,19575.00,15221.00,20035.00,17996.00
95000.00,95050.00,19589.00,15234.00,20049.00,18009.00
95050.00,95100.00,19603.00,15246.00,20063.00,18021.00
95100.00,95150.00,19617.00,15259.00,20077.00,18034.00
95150.00,95200.00,19631.00,15271.00,20091.00,18046.00
95200.00,95250.00,19645.00,15284.00,20105.00,18059.00
95250.00,95300.00,19659.00,15296.00,20119.00,18071.00
95300.00,95350.00,19673.00,15309.00,20133.00,18084.00
95350.00,95400.00,19687.00,15321.00,20147.00,18096.00
95400.00,95450.00,19701.00,15334.00,20161.00,18109.00
95450.00,95500.00,19715.00,15346.00,20175.00,18121.00
95500.00,95550.00,19729.00,15359.00,20189.00,18134.00
95550.00,95600.00,19743.00,15371.00,20203.00,18146.00
95600.00,95650.00,19757.00,15384.00,20217.00,18159.00
95650.00,95700.00,19771.00,15396.00,20231.00,18171.00
95700.00,95750.00,19785.00,15409.00,20245.00,18184.00
95750.00,95800.00,19799.00,15421.00,20259.00,18196.00
95800.00,95850.00,19813.00,15434.00,20273.00,18209.00
95850.00,95900.00,19827.00,15446.00,20287.00,18221.00
95900.00,95950.00,19841.00,15459.00,20301.00,18234.00
95950.00,96000.00,19855.00,15471.00,20315.00,18246.00
96000.00,96050.00,19869.00,15484.00,20329.00,18259.00
96050.00,96100.00,19883.00,15496.00,20343.00,18271.00
96100.00,96150.00,19897.00,15509.00,20357.00,18284.00
96150.00,96200.00,19911.00,15521.00,20371.00,18296.00
96200.00,96250.00,19925.00,15534.00,20385.00,18309.00
96250.00,96300.00,19939.00,15546.00,20399.00,18321.00
96300.00,96350.00,19953.00,15559.00,20413.00,18334.00
96350.00,96400.00,19967.00,15571.00,20427.00,18346.00
96400.00,96450.00,19981.00,15584.00,20441.00,18359.00
96450.00,96500.00,19995.00,15596.00,20455.00,18371.00
96500.00,96550.00,20009.00,15609.00,20469.00,18384.00
96550.00,96600.00,20023.00,15621.00,20483.00,18396.00
96600.00,96650.00,20037.00,15634.00,20497.00,18409.00
96650.00,96700.00,20051.00,15646.00,20511.00,18421.00
96700.00,96750.00,20065.00,15659.00,20525.00,18434.00
96750.00,96800.00,20079.00,15671.00,20539.00,18446.00
96800.00,96850.00,20093.00,15684.00,20553.00,18459.00
96850.00,96900.00,20107.00,15696.00,20567.00,18471.00
96900.00,96950.00,20121.00,15709.00,20581.00,18484.00
96950.00,97000.00,20135.00,15721.00,20595.00,18496.00
97000.00,97050.00,20149.00,15734.00,20609.00,18509.00
97050.00,97100.00,20163.00,15746.00,20623.00,18521.00
97100.00,97150.00,20177.00,15759.00,20637.00,18534.00
97150.00,97200.00,20191.00,15771.00,20651.00,18546.00
97200.00,97250.00,20205.00,15784.00,20665.00,18559.00
97250.00,97300.00,20219.00,15796.00,20679.00,18571.00
97300.00,97350.00,20233.00,15809.00,20693.00,18584.00
97350.00,97400.00,20247.00,15821.00,20707.00,18596.00
97400.00,97450.00,20261.00,15834.00,20721.00,18609.00
97450.00,97500.00,20275.00,15846.00,20735.00,18621.00
97500.00,97550.00,20289.00,15859.00,20749.00,18634.00
97550.00,97600.00,20303.00,15871.00,20763.00,18646.00
97600.00,97650.00,20317.00,15884.00,20777.00,18659.00
97650.00,97700.00,20331.00,15896.00,20791.00,18671.00
97700.00,97750.00,20345.00,15909.00,20805.00,18684.00
97750.00,97800.00,20359.00,15921.00,20819.00,18696.00
97800.00,97850.00,20373.00,15934.00,20833.00,18709.00
97850.00,97900.00,20387.00,15946.00,20847.00,18721.00
97900.00,97950.00,20401.00,15959.00,20861.00,18734.00
97950.00,98000.00,20415.00,15971.00,20875.00,18746.00
98000.00,98050.00,20429.00,15984.00,20889.00,18759.00
98050.00,98100.00,20443.00,15996.00,20903.00,18771.00
98100.00,98150.00,20457.00,16009.00,20917.00,18784.00
98150.00,98200.00,20471.00,16021.00,20931.00,18796.00
98200.00,98250.00,20485.00,16034.00,20945.00,18809.00
98250.00,98300.00,20499.00,16046.00,20959.00,18821.00
98300.00,98350.00,20513.00,16059.00,20973.00,18834.00
98350.00,98400.00,20527.00,16071.00,20987.00,18846.00
98400.00,98450.00,20541.00,16084.00,21001.00,18859.00
98450.00,98500.00,20555.00,16096.00,21015.00,18871.00
98500.00,98550.00,20569.00,16109.00,21029.00,18884.00
98550.00,98600.00,20583.00,16121.00,21043.00,18896.00
98600.00,98650.00,20597.00,16134.00,21057.00,18909.00
98650.00,98700.00,20611.00,16146.00,21071.00,18921.00
98700.00,98750.00,20625.00,16159.00,21085.00,18934.00
98750.00,98800.00,20639.00,16171.00,21099.00,18946.00
98800.00,98850.00,20653.00,16184.00,21113.00,18959.00
98850.00,98900.00,20667.00,16196.00,21127.00,18971.00
98900.00,98950.00,20681.00,16209.00,21141.00,18984.00
98950.00,99000.00,20695.00,16221.00,21155.00,18996.00
99000.00,99050.00,20709.00,16234.00,21169.00,19009.00
99050.00,99100.00,20723.00,16246.00,21183.00,19021.00
99100.00,99150.00,20737.00,16259.00,21197.00,19034.00
99150.00,99200.00,20751.00,16271.00,21211.00,19046.00
99200.00,99250.00,20765.00,16284.00,21225.00,19059.00
99250.00,99300.00,20779.00,16296.00,21239.00,19071.00
99300.00,99350.00,20793.00,16309.00,21253.00,19084.00
99350.00,99400.00,20807.00,16321.00,21267.00,19096.00
99400.00,99450.00,20821.00,16334.00,21281.00,19109.00
99450.00,99500.00,20835.00,16346.00,21295.00,19121.00
99500.00,99550.00,20849.00,16359.00,21309.00,19134.00
99550.00,99600.00,20863.00,16371.00,21323.00,19146.00
99600.00,99650.00,20877.00,16384.00,21337.00,19159.00
99650.00,99700.00,20891.00,16396.00,21351.00,19171.00
99700.00,99750.00,20905.00,16409.00,21365.00,19184.00
99750.00,99800.00,20919.00,16421.00,21379.00,19196.00
99800.00,99850.00,20933.00,16434.00,21393.00,19209.00
99850.00,99900.00,20947.00,16446.00,21407.00,19221.00
99900.00,99950.00,20961.00,16459.00,21421.00,19234.00
99950.00,100000.00,20975.00,16471.00,21435.00,19246.00
